,"(2,3-dihydroxy-3-methylbutanoate)","(2,5-diaminohexanoate)",(3-hydroxypyridine),(3-methyladenine),(4-oxoproline),"(5,6-dihydrothymine)",(alanyl-leucine),(dehydroalanine),(glycero-3-phosphoethanolamine),(indoleacrylate),(leucyl-leucine),(lipoate),(N6-acetyl-lysine),(queuine),2-aminobutanoate,2-oxoglutarate,2'-deoxyguanosine,2'-deoxyuridine,"3',5'-cyclic-AMP",4-guanidinobutanoate,4-hydroxy-proline,7-methyladenine,adenine,adenosine,alanine,aminoadipic acid,arginine,asparagine,aspartate,betaine,biotin,carnitine,citrulline,creatinine,cytidine,cytosine,decanoate,disaccharide (maltose),ergothioneine,fumarate,glutamate,glutamine,guanine,guanosine,hypoxanthine,inosine,isoleucine,lactate,laurate,leucine,lysine,methionine,monosaccharide (glucose),myristate,N-acetyl-glutamate,N-acetylornithine,nicotinamide,nicotinate,oleate,palmitate,palmitoleate,pantothenate,phenylalanine,proline,pyridoxine,pyroglutamate,raffinose,salicylate,serine,stachyose,stearate,succinate,taurine,threonine,thymidine,thymine,tryptophan,tyrosine,uracil,urate,uridine,urocanate,valine,xanthine,xylitol
rplo 188 (Chloroflexi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 189 (Chloroflexi),0.06952366015635257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32487010620562656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04435631233983878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2983577042151199,0.2264084996986589,0.0,0.0,0.0,0.0,0.0,0.0
rplo 190 (Planctomycetes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297670083074748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025001535181796642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10452004137694527,0.0,0.0,0.0,0.0,0.07996584289694339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07593356480822805,0.0,0.0,0.0,0.1693791264567607,0.0,0.06610567018201609,0.0,0.16325043026637712,0.0,0.0
rplo 191 (Bacteroidetes),0.0,0.002144606120328426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34205642559770005,0.0,0.0,0.0,1.7320688671424687,0.07107916597853647,0.2410633432629473,0.0,0.15859456552032156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5424713506453647,0.0,0.6362134115933852,0.0,0.0,0.0,0.0,0.028303362833929993,0.071492250338931,0.0,0.26562272294624334,0.0,0.0,0.0,0.0,0.0,0.0,0.1720297963586607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3850589327970618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08585849664429338,0.0,0.0,0.0,0.0,0.42090433340636674,0.0,0.0,0.0,0.0,0.0
rplo 192 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 193 (Proteobacteria),0.011720544517723266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17399957633371552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02630362626309033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07346486330065372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 194 (Proteobacteria),0.12269692306380746,0.0,0.0,0.0,0.0,0.0480274675056701,0.0,0.0,0.0,0.0,0.0,0.34264003192425957,0.0,0.001230089186084742,0.043206704291948485,0.0,0.0,0.1324554614511644,0.0,0.0,0.09909420934075855,0.0,0.0,0.0,0.010576818080764872,0.06468099276766852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01661083171854634,0.0,0.0,0.032264101346315965,0.0,0.0,0.0,0.0,0.00026595732199463954,0.0,0.0,0.1446583922124397,0.007426571949982909,0.0,0.0,0.0,0.0,0.0008076296597162195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07030234466117022,0.0,0.0,0.09601189987924001,0.0,0.0,0.0,0.10249620837745069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1313038440216691,0.0,0.0,0.0,0.0,0.010786891077119809,0.0
rplo 195 (Gemmatimonadetes),2.5634558235246207e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016302169034844667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 196 (Thermotogae),0.0,0.0,0.0,0.0,0.0,0.0,0.05312745209478003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21001152485671418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009340126811144949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 197 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01754397972798327,0.0,0.0,0.0,0.0,0.05553816636104465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901573224272057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02299384977764588,0.0,0.0,0.0,0.3672481346410771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06220186490518439,0.0,0.0,0.0,0.02199032252016269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 198 (Acidobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012783540323448063,0.0,0.0,0.310092608306405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3722445237360062,0.0,0.13361762423557458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15224067796150195,0.11717919967503447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46608561912135094,0.0,0.0,0.0,0.0,0.09580112317269802,0.0,0.0,0.0,0.0,0.0,0.33922326196412683,0.0,0.1115139574580792,0.0,0.0
rplo 199 (Thermobaculum),0.12140765204471236,0.0,0.8753041811669945,0.0,0.0,0.0,0.0,0.15825460546140685,0.06447052100253131,0.0,0.0,0.0,0.0,0.0,0.0,0.7140965788674067,0.0,0.09231761011389339,0.0,0.0,0.1875597150322455,0.0,0.0,0.5212499975183587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16352396741852493,0.0,0.0,0.0,0.0,0.1333385434122959,0.0,0.0,0.0,0.0,0.0,0.04049136501243869,0.0,0.0,0.023549205801018297,0.0,0.0,0.0,0.4603411385029688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09880437773620404,0.0,0.0,0.0,0.6103518994599361,0.0,0.9229965554466083,0.0025509064524042342,0.0,0.0,0.0,0.0,0.4454926628178584,0.0,0.0,0.0,0.6504864112391125,0.3258230187612118,0.0,0.0,0.0,0.0,0.0
rplo 20 (Actinobacteria),0.026335745754499696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 200 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6758797223488135,0.0,0.30336848537849553,0.0,0.0,0.0,0.0,0.0,0.09819466803540036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13249866945438457,0.0,0.0,0.0,0.0,0.0,0.0,0.5036521968781904,0.0,0.32924638487015156,0.0,0.0,0.0,0.0,0.0,0.0,0.45882392814317996,0.0,0.0,0.0,0.0,0.17680375893243597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04857597159527072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12582170351177188,0.3897681841720372,0.0,0.3896843505023799,0.0,0.0
rplo 201 (Acidobacteria),0.06716762205448526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0803082378254449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005446417557948745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012774887547780504,0.0,0.02840771873718734,0.0
rplo 202 (Firmicutes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005566075449811141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21368315321134387,0.0,0.0,0.0,0.008613620491674377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015549351777956605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737874611620637,0.0,0.3102899356524096,0.0,4.951309786999921e-05,0.0,0.0,0.033430446705612286,0.0010479150977998097,0.0,0.06607040990232363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277414052951979,0.0,0.0,0.0370381967450647,0.0,0.0606405360585639,0.0,0.021267334859485298,0.05934268087388377,0.0
rplo 203 (Chloroflexi),0.0184588174235767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179889250449312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622419083694758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09699369318545766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25790932882547596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 204 (Bacteroidetes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 206 (Actinobacteria),0.18676932380488043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468614252294574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 207 (Proteobacteria),0.017050571035724448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06957739913262906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594522514208796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009976540906699947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0790327477515278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2554298431143744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 209 (Proteobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02766389645104594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07506942774989334,0.07282578370836014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 21 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 210 (Proteobacteria),0.1099391492201067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09040021776290302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28463802856393716,0.0,0.10351727518531605,0.0,0.0,0.0,0.0
rplo 211 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09367792167536915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 212 (unknown),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16364638847596547,0.0,0.045312919350020124,0.0,0.038948699807642935,0.0,0.1940438053102845,0.0,0.0,0.0,0.023381109506594125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13748546376370513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09350930077456358,0.15454129309057688,0.0,0.13485797392760782,0.0,0.0,0.0,0.0,0.6957054645838218,0.17086560528133565,0.0,0.0,0.0,0.0,0.0,0.06820910252172736,0.012682593070479841,0.0,0.0,0.0,0.03150108419676343,0.0,0.009388729935226438,0.0,0.09125236790886834,0.12469627868845568,0.0,0.0,0.0,0.0,0.0,0.0,0.4310553595768512,0.007139415686537766,0.0,0.0,0.0,0.29023267394163005,0.7237422110671949,0.0,0.0,0.03372392331410535,0.04619367625127145,0.0,0.0,0.4868697270619105,0.09260114835078541,0.0
rplo 213 (Bacteroidetes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010695061960697569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007581107531343089,0.0
rplo 214 (Bacteroidetes),0.07717183521173847,0.0,0.3821711155578082,0.0,0.0,0.0,0.0,0.0,0.0,0.10235247054433859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13831564730086585,0.7983466437961051,0.0,0.0,0.0,0.0,0.0,0.0,0.42241602490473185,0.21572690927766075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725258985370215,0.0,0.0,0.0,0.0,0.0,0.0
rplo 215 (Verrucomicrobia),0.14190083124063377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.561078928537251,0.0,0.0,0.0,0.0,0.0,0.0,0.21914099591542727,0.0,0.0,0.0,0.0,0.0,0.0,0.012117698161890966,0.1585113002851198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770376868153081,0.0,0.33816121535021526,0.0,0.0,0.0,0.0,0.0,0.06416668798103863,0.021023475106529216,0.0,0.05974554728885537,0.09542865744903112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05297752504970174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2269919468318615,0.0,0.0,0.0,0.0,0.0,0.0,0.2696538644220673,0.0,0.12503831160150494,0.0,0.0
rplo 216 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0005650193939019957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744052183755012e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 217 (Proteobacteria),0.15773656999661462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17285533431203953,0.0,0.0,0.0,0.009242954121850631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5691694788519596,0.0,0.03325587091271167,0.0,0.0,0.0,0.31620573267282187,0.0,0.0699416957810294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14117297912573867,0.10949807057949149,0.0,0.0,0.6802720186693323,0.0,0.07253898417627082,0.0,0.0,0.06609399620025534,0.0,0.0,0.0,0.0,0.0,0.05852272247453543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001388689923209276,0.0,0.0,0.0,0.1685109382959189,0.0,0.0,0.0,0.0,0.349160859837164,0.0,0.10243762889286638,0.0,0.18622667789137173,0.0
rplo 219 (Thermotogae),1.1509647084964867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016280335299693586,0.0,0.0,0.0,0.0,0.041365366786169394,0.05482405185923233,0.0,0.0,0.0,0.25410081926527134,0.06692027141003937,0.11938261703744103,0.0,0.0,0.2867290731903064,0.0,0.19095591208207952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14185789398467044,0.021117923224648043,0.0,0.08987300306814072,0.0,0.0,0.0,0.014834614101154303,0.0,0.0819007610585929,0.0,0.0,0.0,0.019618141930288463,0.0,0.0,0.0,0.0,0.04532951797745668,0.00345539570891668,0.0,0.0,0.0,0.0,0.048359453483552084,0.0,0.29031897221882697,0.0,0.0,0.0,0.0,0.0,0.0,0.03050687572929958,0.0,0.03790889530683118,0.0,0.0,0.0,0.10351535516261574,1.0431249810616259e-16,0.0,0.0,0.0,0.3011354005133951,0.0,0.3254511861572183,0.0,0.562604590781098,0.0
rplo 22 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 220 (Chloroflexi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219946585873866e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 221 (Proteobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058815115482089685,0.0,0.0,0.0
