,"(2,3-dihydroxy-3-methylbutanoate)","(2,5-diaminohexanoate)",(3-hydroxypyridine),(3-methyladenine),(4-oxoproline),"(5,6-dihydrothymine)",(alanyl-leucine),(dehydroalanine),(glycero-3-phosphoethanolamine),(indoleacrylate),(leucyl-leucine),(lipoate),(N6-acetyl-lysine),(queuine),2-aminobutanoate,2-oxoglutarate,2'-deoxyguanosine,2'-deoxyuridine,"3',5'-cyclic-AMP",4-guanidinobutanoate,4-hydroxy-proline,7-methyladenine,adenine,adenosine,alanine,aminoadipic acid,arginine,asparagine,aspartate,betaine,biotin,carnitine,citrulline,creatinine,cytidine,cytosine,decanoate,disaccharide (maltose),ergothioneine,fumarate,glutamate,glutamine,guanine,guanosine,hypoxanthine,inosine,isoleucine,lactate,laurate,leucine,lysine,methionine,monosaccharide (glucose),myristate,N-acetyl-glutamate,N-acetylornithine,nicotinamide,nicotinate,oleate,palmitate,palmitoleate,pantothenate,phenylalanine,proline,pyridoxine,pyroglutamate,raffinose,salicylate,serine,stachyose,stearate,succinate,taurine,threonine,thymidine,thymine,tryptophan,tyrosine,uracil,urate,uridine,urocanate,valine,xanthine,xylitol
rplo 193 (Proteobacteria),0.003600039616716501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054234894261583504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022565198905143646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 194 (Proteobacteria),0.04210477054730373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5122110940363275,0.0,0.0,0.07622302566086693,0.0,0.0,0.045453518090573616,0.0,0.0,0.22160283787435764,0.0,0.0,0.0,0.0,0.022195979257264808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283555005873682,0.0,0.0,0.011071773848763298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1741588124278845,0.042693637462236776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001584141490032819,0.0,0.0,0.024125006699285086,0.0,0.0,0.0,0.0,0.0,0.0,0.035172677748870104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045058328167172146,0.0,0.0,0.0,0.0,0.0,0.0
rplo 195 (Gemmatimonadetes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 196 (Thermotogae),0.0,0.0,0.0,0.0,0.0,0.0,0.1767744702914566,0.0,0.0,0.0,0.1698359699296052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017619998476757662,0.0,0.0,0.12845474647598884,0.0,0.047788235591291674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19945674702654453,0.0,0.0,0.0,0.1032528293103088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 197 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12430894242575148,0.0,0.0,0.0,0.0,0.0,0.0,0.034475751452385336,0.0,0.0,0.0,0.0,0.0,0.0,0.38130248132168837,0.0,0.0006410850392855869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29369711108063956,0.017187640287848076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034153369288237316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823330826531278,0.0,0.13994049791057464,0.0,0.13632842867822928,0.024147835803202747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11794372092739544,0.0,0.0,0.07197522369958709,0.790883365836414,0.0,0.0,0.0,0.0,0.08124293395767138,0.006701213368436182,0.0
rplo 198 (Acidobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12188455513518898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1463138977251665,0.0,0.0525195514240755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05983950216730784,0.04605828788210431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1831989438631894,0.0,0.0,0.0,0.0,0.03765545184430153,0.0,0.0,0.0,0.0,0.0,0.13333460801216795,0.0,0.043831515915116866,0.0,0.0
rplo 199 (Thermobaculum),0.04324779382018893,0.0,0.3118005670937189,0.0,0.0,0.0,0.0,0.05637340342905723,0.0229656677552023,0.0,0.0,0.0,0.0,0.0,0.0,0.25437524810366713,0.0,0.032885348665717636,0.0,0.0,0.06681245990738816,0.0,0.0,0.18567950241838233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058250453809701265,0.0,0.0,0.0,0.0,0.04749781201315005,0.0,0.0,0.0,0.0,0.0,0.014423820707016075,0.0,0.0,0.008388690333422837,0.0,0.0,0.0,0.16398256872306752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03519606289142037,0.0,0.0,0.0,0.21741935257823117,0.0,0.3287895289498794,0.0009086830562158904,0.0,0.0,0.0,0.0,0.158693249605511,0.0,0.0,0.0,0.23171605514403767,0.11606456841834947,0.0,0.0,0.0,0.0,0.0
rplo 20 (Actinobacteria),0.03682180910844526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 200 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2408609560297377,0.0,0.10811039449981817,0.0,0.0,0.0,0.0,0.0,0.0349932996034217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047218099821877926,0.0,0.0,0.0,0.0,0.0,0.0,0.179484819022213,0.0,0.11733241345600483,0.0,0.0,0.0,0.0,0.0,0.0,0.1635095214838408,0.0,0.0,0.0,0.0,0.06300695374929552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017310853649889865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044838652196603726,0.13890036106335452,0.0,0.1388704855438646,0.0,0.0
rplo 201 (Acidobacteria),0.02834642294452739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09561320292309904,0.0,0.011040246378355536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 202 (Firmicutes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294982312766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.105930652856608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11188845348162942,0.0,0.0,0.012644562104751431,0.0,0.020702223424527242,0.0,0.007260508341814409,0.05714342279268624,0.0
rplo 203 (Chloroflexi),0.006428379268427807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006264736801201282,0.0,0.0,0.0,0.0,0.0,0.0,0.1296061254728817,0.0,0.0,0.057102049414753456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03377855862235554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08981826649621663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 204 (Bacteroidetes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 206 (Actinobacteria),0.06238910234067115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01158668485584901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 207 (Proteobacteria),0.006103423268154671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07463309220430434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035712030862819814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10006416880597281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09143367952773804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 209 (Proteobacteria),1.2817279117623104e-17,0.0,0.0,0.0,0.12887743109775404,0.0,0.0,0.0802747986636095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14430771628204678,0.2453028610994682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08034498815199996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 21 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 210 (Proteobacteria),0.03952591963555038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032501176948159086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10233460893639572,0.0,0.037217092627069674,0.0,0.0,0.0,0.0
rplo 211 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03322349756176905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 212 (unknown),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05839636440075587,0.0,0.10907541870401662,0.0,0.01389864138209832,0.0,0.06924352483509438,0.0,0.0,0.0,0.02374865448045401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1770489033238669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033368308666912094,0.055147258368044086,0.0,0.048123368081424416,0.0,0.0,0.0,0.0,0.24825888431630155,0.06097250444992385,0.0,0.0,0.0,0.0,0.0,0.0,0.01971385663060308,0.0,0.0,0.0,0.0704910063153994,0.0,0.052649955120562114,0.0,0.21934027451906885,0.04449721987466259,0.0,0.0,0.0,0.0,0.0,0.0,0.15381986788206226,0.03539176561985579,0.0,0.031269062333923514,0.0,0.10356802338470665,0.2582636517878118,0.0,0.0,0.012034207007036711,0.01648397362448339,0.0,0.0,0.1737369352418085,0.18782588337664238,0.0
rplo 213 (Bacteroidetes),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04264507949586115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 214 (Bacteroidetes),0.026466641859758083,0.0,0.13106836214093617,0.0,0.0,0.0,0.0,0.0,0.0,0.03510252378896934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04743635667946155,0.27379878479393016,0.0,0.0,0.0,0.0,0.0,0.0,0.14487064634787455,0.07398511168872567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02487328410513857,0.0,0.0,0.0,0.0,0.0,0.0
rplo 215 (Verrucomicrobia),0.2295215768541396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05668137585186838,0.0,0.0,1.6513486876630954,0.0,0.0,0.0,0.0,0.0,0.0,0.5965731023913028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450019520928086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18744566267446433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0930106372273896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.426715160125516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5153404099305978,0.0,0.0
rplo 216 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.02543189318588139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033028798853856844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 217 (Proteobacteria),0.9897484489516909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656387401825948,0.0,0.013797186570617202,0.0,0.0191450502341896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21613199089814691,0.0,0.11001447384740785,0.0,0.0,0.0,0.12007350547649501,0.0,0.026559115549269437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05360792904955576,0.04157994564569155,0.0,0.0,0.2583212052126684,0.0,0.027545389642765167,0.011578940687521766,0.0,0.0,0.0,0.0,0.0,0.02172733056161667,0.0,0.23979796851639718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006872471808887188,0.0,0.0,0.0,0.06398903303015155,0.0,0.0,0.0,0.0,0.13258762914085256,0.0,0.0,0.0,0.5277017808908969,0.0
rplo 219 (Thermotogae),3.64648199896723,0.0,0.02815038106586191,0.0,0.0,0.0,0.0,0.0,0.006079924957074111,0.0,0.0,0.0,0.0,0.09854454760731444,0.06612171753674864,0.0,0.0,0.0,0.3504701307635939,0.0,0.0445836857414376,0.0,0.0,0.21744926626304834,0.0,0.5186015852247182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052977124495196176,0.0,0.0,0.03356325924881249,0.0,0.0,0.0,0.005540017379363637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09927974777538966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161556384966238,0.0,0.0,0.0,0.0,0.0,0.0,0.011392855963625846,0.0,0.0274415584497054,0.0,0.0,0.0,0.038658023910935355,0.0,0.0,0.0,0.0,0.11245963939541374,0.0,0.6531021292545304,0.0,1.5024646703629354,0.0
rplo 22 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002691229507348727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 220 (Chloroflexi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 221 (Proteobacteria),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 222 (Proteobacteria),0.021824523509266353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136598144098004,0.0,0.0,0.0005536797736195164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 223 (Chloroflexi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4797442521529345e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 224 (Chloroflexi),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 225 (Firmicutes),0.041005422442037566,0.006937463562613955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15301635910717915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036470746613982493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rplo 226 (Actinobacteria),0.0,0.0,0.0,0.0,0.0,0.002077702713945179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12017687845724526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056106316271049915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174603007954792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911958412347533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04981102169022172,0.0,0.0
